474,1628,1031,45,1710,1927,215,1836,919,39
351,312,960,123,1867,1499,1175,789,498,1668
1515,1352,763,1509,1903,940,595,925,692,1741
450,17,1699,1272,564,1376,262,637,848,159
1185,1747,1450,1233,880,1842,1097,408,62,1972
782,824,965,21,435,32,534,850,1898,1786
236,1712,1549,1989,436,934,357,565,663,1660
674,406,111,730,1516,1855,589,13,669,199
1267,1598,969,1462,1573,634,1615,590,1282,710
231,654,1311,882,212,638,718,780,602,1767
1831,1111,742,889,1974,656,782,566,189,858
1662,510,1457,1095,1062,1178,1723,395,407,86
210,380,765,1710,335,1922,614,1936,1617,1580
475,1562,81,1297,1247,1580,1940,288,1066,1315
694,653,887,860,1037,300,1914,1740,766,149
1839,1451,1681,1321,1196,25,1359,713,545,1987
828,844,1076,523,54,1078,1621,1474,77,1357
1088,840,215,1362,398,769,822,1493,1847,1648
1802,1586,823,1609,987,216,427,1824,417,1538
304,987,600,1263,949,132,445,1430,316,1364
638,1454,1495,742,892,1676,1649,466,1751,5
856,1804,514,1435,983,1238,768,1750,272,717
1334,1660,1689,1652,1066,615,596,1952,1505,1109
550,989,537,816,1453,1747,780,445,1007,710
305,513,118,308,368,1986,667,1094,754,381
1932,1034,1712,1389,333,166,1756,385,201,850
123,672,536,1044,781,1860,1752,1562,1498,649
1438,973,1972,687,1829,1023,1843,1675,1925,853
1893,499,1943,1099,1963,762,1310,1370,1233,1410
1943,1931,297,1290,664,604,11,765,1859,963
1033,213,1217,554,673,1026,1230,107,940,1021
1417,857,1738,366,414,1259,176,1849,920,1065
1975,713,355,41,1661,1264,409,1344,1434,211
1671,882,826,94,1287,1154,1007,1517,246,1187
1286,467,1826,28,946,1801,1897,480,1035,600
421,1028,1400,297,659,572,251,584,656,1621
566,163,1644,166,982,231,223,87,1787,1958
1555,1165,906,1438,1612,1327,1984,1300,697,815
1763,470,565,922,1801,1772,1258,210,577,1874
1980,1549,170,1097,12,114,152,1584,417,237
1510,951,1759,1727,1451,1654,1410,183,681,1403
1318,1640,1925,385,969,1817,1235,628,541,1106
514,1839,201,1368,1452,1622,392,188,56,1365
1229,1262,781,216,511,1584,1996,826,1483,1281
436,77,1001,788,186,1061,1941,1607,231,1364
6,1397,1395,973,561,1639,1432,1874,825,548
152,1762,1293,808,1730,1670,1087,682,1580,328
1006,1915,1366,1490,243,1200,1925,1733,298,961
834,459,1950,1377,1452,1148,1720,333,174,1591
1040,1671,780,1870,1801,1628,1226,742,9,1439
1941,808,1973,866,1055,630,1299,833,1868,729
1755,735,1474,1993,1223,1267,1349,1844,1808,1867
1165,511,147,581,485,882,1926,1316,695,1141
1220,1531,140,1091,1915,671,571,942,1453,939
831,519,1547,1967,48,1253,513,1730,1350,453
523,57,975,490,941,724,539,1661,1571,509
1867,1860,855,597,1431,684,1699,1108,895,1929
181,889,401,711,123,801,1957,1621,434,1580
615,787,446,797,1679,1039,33,347,1683,1029
830,458,1519,1060,629,447,660,495,1733,1791
1118,486,1207,960,487,163,1381,780,1099,393
1791,656,1128,943,485,1342,1623,963,274,267
1838,1523,1141,150,1499,818,1142,1891,756,798
564,515,1361,1392,1893,494,1033,1464,22,1409
982,782,1636,321,1775,721,1880,1700,794,1726
1539,1552,209,858,1502,1887,331,773,814,193
23,988,1007,1204,1581,632,374,1060,778,933
1665,1287,32,1064,1651,1056,610,912,1683,663
607,1694,1031,1050,883,223,273,407,1097,955
1970,278,1628,1791,848,1887,571,831,1061,1993
169,1659,827,481,1008,788,723,477,305,78
1804,680,463,1476,379,1602,926,1214,269,130
450,943,1630,1279,424,746,1516,499,1063,1740
470,1491,1867,1259,1520,302,67,962,801,1848
1117,1235,1157,1641,501,926,1711,131,1642,105
90,725,113,1549,719,1004,891,234,96,1717
540,1557,1565,88,555,1738,368,89,1076,1270
1506,866,1213,47,1307,1226,485,315,66,311
799,140,81,1157,563,319,1061,186,862,353
1379,571,1367,1247,294,1251,513,56,618,100
38,1554,1421,1006,890,584,1685,1494,677,1372
1989,385,3,1389,944,641,353,1041,1369,1362
1834,741,215,1410,1467,325,1034,601,520,591
1096,1391,1821,1057,890,341,584,1407,1662,1322
595,1861,1145,1909,0,1231,1291,56,800,1085
640,1323,1933,630,1809,698,1437,1573,1889,1024
102,1342,1248,47,1670,672,245,167,1283,1192
77,1924,1388,1728,1076,1716,956,1644,1826,1848
1415,422,1133,1760,1610,878,1688,1586,1584,1952
1168,1540,1952,1933,738,1154,607,32,1804,1775
1121,528,652,1971,859,1568,158,342,562,347
1510,1232,294,460,279,1102,1600,1755,25,1879
1095,903,729,163,357,769,1035,663,904,991
1924,793,372,1940,228,1762,580,1367,397,1474
215,1804,443,1816,1319,824,830,162,1613,1591
1037,1158,236,1117,1132,964,1891,1365,388,226
1921,1791,1013,1344,758,258,939,406,1050,1844
837,610,1273,598,824,1812,674,1524,1091,528
415,792,355,1336,1206,561,966,1418,292,821
771,352,1140,1003,744,1794,336,1397,1805,380
1604,440,1421,1784,475,24,1053,1739,754,129
1279,58,987,882,984,202,932,1253,316,1771
548,1180,965,422,266,1103,1173,1981,1776,1626
739,249,815,890,1129,1781,1405,1407,94,417
1980,61,362,1568,467,1410,613,642,661,228
1040,1440,1910,734,1193,136,87,1895,49,237
158,1011,966,786,387,847,623,461,1875,1911
278,1594,1295,1411,304,294,1752,54,909,375
1519,1792,702,1312,235,274,1848,1314,1417,763
1159,1351,1560,1140,1796,1873,1086,1615,1853,1144
390,1354,1879,37,1218,639,720,1650,656,1554
751,1626,1758,834,1451,159,281,1180,288,1332
611,1745,1607,595,1145,247,1031,1837,278,245
1660,1565,366,500,146,1456,407,1513,398,685
1230,1464,445,112,1331,1957,1321,312,291,1181
1671,1346,1423,341,1442,659,522,570,867,1754
1772,1763,952,545,29,922,727,87,1599,98
1681,1204,1784,1773,169,883,1912,828,1560,4
242,270,122,629,1441,781,1181,1045,1106,1315
376,1983,335,1961,1365,472,918,1446,1885,332
360,1415,903,35,1522,251,1681,784,324,1225
1927,1689,1601,1324,28,258,674,173,1174,851
1395,1398,1109,805,1449,1361,1969,310,1325,796
1962,1384,1834,726,70,622,1911,1901,1556,6
245,1497,1107,919,1343,1127,1277,723,214,421
421,80,1409,1734,45,1504,157,625,1636,1852
137,607,771,758,1907,558,1076,532,246,221
972,890,1023,1837,1665,751,1428,915,1040,330
622,24,1029,447,827,441,1151,1514,101,348
1717,511,704,129,1146,225,194,1754,321,844
1786,1921,1276,348,14,413,542,336,31,443
772,547,1024,880,380,1333,1621,994,1520,596
1053,624,920,612,62,396,1578,376,49,1392
40,519,1149,1736,1542,1633,1997,232,768,838
1491,1182,512,550,258,1560,612,363,1242,1431
1649,1231,670,1836,874,1217,24,68,932,983
1213,1780,736,193,1998,840,1266,1646,1471,1194
1915,405,482,1578,530,679,1085,478,1632,160
564,1938,1513,1778,623,1754,1353,987,1867,682
991,1858,1478,1515,1368,216,1221,1373,670,591
955,729,1000,1024,931,229,1089,1576,987,625
939,1084,1607,515,319,1676,1900,1145,779,1475
1950,538,785,1456,1927,782,1137,577,1252,221
902,447,265,353,215,127,890,740,24,104
1132,504,185,1350,1092,811,706,1476,4,1483
531,985,607,483,903,779,139,1625,1243,592
1388,1295,1428,22,1089,463,348,1778,876,364
761,1853,1383,1200,836,415,1324,1023,1435,688
1723,1231,1093,245,1243,711,693,359,1960,583
755,140,1624,1714,1338,1137,1915,1729,1238,1638
561,1653,451,1068,432,1536,1758,1869,1271,160
1386,1355,1668,1652,702,584,80,1868,236,1411
1667,1527,1792,1728,644,1883,1800,241,1926,1019
80,970,952,320,738,246,1917,1871,1357,1772
1709,1637,1991,1417,289,970,1496,1810,1768,457
1156,127,382,1338,1550,1839,906,1748,1295,810
1532,95,737,654,980,1752,1210,1,347,319
836,1885,1149,536,1833,715,453,943,592,888
1670,952,1187,373,1501,1794,949,1766,1097,844
257,1723,1689,71,1145,334,1768,1962,141,618
602,270,853,423,124,415,766,1438,1579,1444
1487,1312,839,1662,1091,988,1802,1122,1138,1900
1541,709,1889,1315,1813,504,861,50,1796,963
223,556,727,391,139,355,794,1075,1228,1773
720,1725,1019,839,148,1192,63,1961,421,1565
1403,252,1484,1116,409,65,44,923,795,1559
1172,852,1032,709,658,1574,889,47,1965,1624
1076,1160,1240,358,878,1650,704,1421,1471,1804
1717,491,1297,975,1583,1767,1435,1361,1764,774
782,160,1250,1105,1703,1117,1137,878,1708,1290
766,1035,1454,1047,645,1350,1390,1778,1099,1970
1405,596,574,327,108,493,1336,1334,1447,762
1287,1993,1265,1479,450,6,819,1217,1831,614
494,7,2,1189,1027,1441,837,1559,1864,1505
1364,1711,1107,145,357,1833,1541,1316,1789,1536
1038,1463,613,1370,1854,468,922,757,1771,1814
963,454,1087,1846,289,1491,1353,1606,611,682
1260,474,1659,223,1200,88,122,1118,1870,1078
1567,1665,768,1776,1692,754,743,1892,930,1982
103,815,948,456,987,26,397,0,1139,1270
898,1645,962,1977,1382,1001,215,1550,344,1429
124,1024,1100,1637,1401,1042,1292,1595,1987,576
1938,877,1067,415,407,1543,1933,671,693,481
422,1158,1434,1701,317,1836,1191,372,709,1065
1887,1163,1330,263,1209,1227,1278,983,359,1629
1409,1031,1692,920,1799,1030,1233,1240,1794,505
444,1889,1316,1280,1742,1284,1820,1289,294,839
1471,375,1624,234,1003,1044,379,216,780,306
839,1070,1986,990,1952,191,1688,1249,1826,1188
1818,1923,1537,546,1741,1462,365,24,262,1718
1680,1023,1807,1806,757,1382,765,874,1740,1595
587,267,1391,229,1596,448,254,1999,1598,450
1667,1859,1653,1158,1080,981,26,1062,1596,547
365,1276,1111,1143,873,354,404,98,1415,1733
1822,621,1879,1819,132,1465,231,1675,568,1433
566,1435,102,447,1454,479,869,120,1709,1559
1280,54,913,1516,1263,1595,952,1952,1243,1108
411,1269,753,135,723,71,1892,1559,1958,1476
1805,501,1602,281,232,1968,1568,699,1351,1008
415,1376,557,1171,1423,1129,754,268,1206,806
429,154,223,1699,40,1786,497,624,1975,1375
1984,305,1107,1412,909,308,500,1841,1558,1587
1785,1236,480,1399,1086,1577,317,322,525,1548
101,1990,1925,573,900,1546,653,1773,1005,1933
1934,359,712,652,913,1442,675,1363,403,1801
1215,771,256,843,1794,197,828,1045,304,1104
826,344,1732,1516,317,1837,812,1574,209,6
543,1422,401,1634,673,757,89,312,950,29
536,1827,934,1027,1021,858,1496,594,674,1828
676,476,536,202,932,1583,1316,14,138,596
505,1695,1016,1979,1745,1466,1556,813,1747,187
1483,604,882,1044,1848,363,1543,661,1620,1261
1395,27,791,1330,420,580,1811,1664,1279,806
60,201,312,1587,1644,1830,20,395,71,92
729,905,1661,926,1177,1746,334,439,864,183
385,489,604,1206,36,1158,1390,1580,1669,754
1489,1738,591,310,6,1908,1389,1775,153,1508
1438,1456,432,1859,1936,508,354,1000,320,533
881,1716,1328,1543,1162,923,1366,43,752,69
1862,1706,6,63,264,346,1274,1330,1086,501
533,722,987,476,1042,848,1650,1781,419,1423
1812,1143,263,1699,1904,900,203,983,510,917
1573,1829,930,346,1313,1918,1984,1430,1012,1613
35,1934,237,86,841,1294,1106,804,1928,126
2,125,28,1252,617,1476,233,1274,1263,1988
1465,1159,1975,997,1030,1161,1969,806,1759,539
232,1960,1710,408,1175,1269,1474,1656,243,167
1036,733,391,832,1115,361,774,1281,1100,525
239,332,1476,1546,1944,530,1343,542,956,169
1218,1983,454,1476,1266,982,786,1387,684,1864
129,1288,473,206,1021,1276,867,962,127,739
1216,1123,1235,1881,1832,1690,1041,768,357,508
661,490,348,10,1000,939,722,671,1212,182
401,891,204,535,1277,760,388,822,188,556
851,1663,1014,80,1239,12,1894,664,117,692
1790,921,1553,785,1637,169,459,1444,472,1624
1979,1868,401,967,270,1627,636,1115,1573,182
841,1236,1331,35,133,516,254,126,1386,431
1780,770,825,4,1276,595,659,491,874,1601
969,1509,1742,1569,1172,1909,449,916,95,1293
586,1897,1650,1741,1655,788,1294,1120,936,1562
1570,60,440,1556,25,454,811,1019,1672,1217
1025,1928,778,600,1327,1426,1971,147,1201,1239
841,1988,1628,506,1107,465,60,71,14,450
1345,1005,560,1489,552,1797,1184,1364,1056,1538
916,1509,1341,1323,618,271,1674,548,508,1902
1161,1497,1924,1417,1259,33,1542,1598,1915,981
1717,852,104,1902,159,123,366,1554,1820,1989
264,1719,303,4,977,168,268,1710,338,1819
510,212,761,695,1659,1494,544,1394,1387,62
121,1020,1855,301,1576,1497,1409,1879,1059,1970
845,997,1189,618,1568,179,1067,280,529,616
1587,1975,1017,845,39,1040,1788,1019,1590,229
1881,184,1573,420,1410,690,122,1305,153,883
1207,1750,1836,374,150,1635,1126,1445,1461,1120
1115,1480,1782,409,1712,281,1275,509,1452,1497
95,1934,549,1463,1444,696,863,1926,645,527
1783,396,1481,1546,1705,509,1555,1957,1606,1672
973,1925,703,1493,428,1435,1275,1817,782,1283
1996,769,1639,1020,735,77,1937,1898,229,171
1288,1277,1337,998,111,928,579,1321,1144,986
65,396,533,1515,1365,1798,1347,1113,1637,1111
531,732,1234,1950,978,850,160,1102,573,1677
679,1417,561,245,1171,1673,922,1520,479,1989
380,1265,1203,813,1559,1902,709,1866,948,23
1755,704,1546,1933,459,1439,1343,489,1448,684
416,1989,333,1177,16,556,719,869,1570,678
1369,98,1797,1787,1477,1124,1751,566,76,602
1448,772,373,1071,1022,1757,1353,247,936,1519
924,389,138,1135,1137,267,25,344,1518,875
1395,913,709,431,151,1461,692,1089,206,459
871,1055,1955,1389,584,572,159,779,1048,28
939,1989,1137,1694,608,1341,890,586,1472,1520
1231,1143,313,501,1722,315,1416,870,532,420
973,1794,1841,559,1411,1013,196,324,1835,1002
1172,1027,997,1610,1665,1033,1601,631,280,1234
1464,1734,981,219,1574,1280,1053,1782,18,190
1314,920,1399,1737,306,403,1161,61,590,1341
1743,1630,1523,839,2,1828,1720,1569,1355,431
1347,927,848,1707,1272,862,230,1329,494,894
1499,1802,1917,248,386,1214,1657,998,612,284
1873,1501,1335,263,129,1333,706,852,1096,1709
1025,237,1103,112,1142,1254,228,83,1483,372
1077,1368,459,1771,1896,1978,615,799,1144,549
1287,54,533,1407,1361,558,1590,964,245,1526
1604,210,1807,932,1569,954,995,1846,343,1592
832,650,741,426,113,354,1793,286,56,1309
1014,1029,1136,1378,1392,1027,796,321,692,1661
123,322,28,801,53,822,1160,1579,1119,578
761,1373,13,564,435,1561,419,1099,1863,641
1386,399,135,1533,1852,1282,1183,1706,1475,1106
1913,169,569,871,1878,1154,1560,1715,462,599
948,1464,331,1048,1785,1755,1827,195,688,610
873,18,804,916,1675,1687,470,1991,1881,261
1631,387,748,630,1431,546,489,406,1488,1204
133,1450,19,59,790,1141,1478,289,416,1371
1895,173,202,623,302,1888,743,445,1774,461
806,692,1824,343,1624,1108,1107,1891,1339,1866
1987,1643,317,117,418,713,78,1825,334,769
1915,1542,1665,1660,921,293,795,121,1283,1537
261,19,1184,1687,1834,1528,1972,922,614,1916
141,1130,551,1578,1213,487,999,1114,323,1501
1010,674,1006,1417,1922,1581,406,739,70,1270
1318,650,697,1279,1364,1433,1130,1485,788,1041
1368,410,1270,179,469,513,1157,206,1209,1549
1966,1356,817,200,1228,943,626,1724,554,916
1547,962,783,1306,1416,1746,1051,1797,1514,0
196,1891,137,1046,89,445,650,669,1633,1787
799,537,377,247,1519,1315,1750,1225,175,659
527,1848,124,1805,180,1796,1539,227,1313,618
149,1015,1699,811,1502,657,1549,1661,1544,1574
379,1898,898,1006,1571,443,1364,120,785,1597
716,1957,613,615,993,742,761,1636,365,472
1426,855,637,1749,1981,1088,1091,1632,1484,1859
694,882,98,291,972,958,1698,1209,879,182
901,610,1212,869,1594,433,294,1071,377,1332
1835,1614,1970,1067,33,1397,1562,1162,805,194
1930,1541,58,1025,80,1525,1686,1675,17,246
179,622,732,1519,1139,403,446,1615,909,1480
1599,1161,639,1901,1084,1521,1241,905,1473,906
321,837,253,1942,1220,1557,1527,1258,1859,1783
1262,421,1217,1759,540,1969,1492,747,705,1893
134,1796,976,1314,156,1165,1843,1961,180,428
1379,898,482,198,182,923,1633,214,101,85
1559,1625,217,1968,1498,528,1848,1128,1212,75
574,1355,467,1927,214,346,1880,1832,420,323
847,1944,1343,1731,605,1801,1807,503,1818,898
1888,1306,1093,1543,202,1555,454,634,211,1214
609,207,1712,807,1236,1976,633,275,755,1154
1942,550,1460,384,1570,31,71,7,1116,1229
1943,1049,555,610,291,1365,359,695,921,551
1858,788,1561,1300,452,1751,1937,1429,832,185
411,1164,1390,1546,150,206,1007,679,1240,196
908,368,1885,388,19,457,729,136,152,617
635,1666,79,732,144,172,1202,774,18,1331
1642,212,1962,316,324,1654,1533,1493,1125,572
987,256,610,857,806,1275,325,175,1843,1930
1620,1178,81,1587,1596,1913,1423,246,1748,75
264,1690,804,274,462,1104,1131,1463,1291,157
1398,735,660,1964,1523,1303,789,173,1198,1585
1259,1842,1448,225,1620,363,1672,1064,915,688
993,1271,658,215,1072,873,1045,173,1329,154
354,653,1650,627,725,1947,720,1256,954,620
317,1243,1551,145,1601,1411,1575,469,1143,1688
1386,1778,1457,1543,541,1546,728,1829,1998,283
177,1970,261,1367,831,1019,1914,714,1536,1915
1659,1174,1781,1133,958,146,1895,661,693,1761
616,520,1431,1441,962,754,231,1255,1066,1146
243,1530,1007,1766,10,1184,797,527,783,1410
492,1773,1957,526,1469,1184,78,1048,863,538
45,1044,438,1879,951,327,1374,1300,674,1068
108,467,1556,1696,674,1833,648,717,1501,1250
1843,1300,1458,1770,1775,1429,1201,1800,326,1268
431,156,1947,1657,749,397,1612,1797,1973,512
1532,548,1105,1888,1539,1499,1303,159,1643,411
1398,579,1002,1148,704,1333,1045,1210,334,1149
1245,961,442,1785,876,911,1850,609,1227,1435
1087,1438,625,1380,110,773,735,1182,1226,1851
1018,209,899,515,1217,216,260,1134,1526,949
1671,771,1510,1463,66,825,189,1108,730,126
1301,530,1537,418,309,1698,842,116,1061,1844
1948,1934,1884,699,1378,48,1462,1667,1082,801
1684,1592,1424,20,146,1027,207,870,764,427
1299,1408,338,467,1224,1240,1911,136,1957,630
1128,661,1349,1783,486,738,1863,1556,627,194
1645,116,594,669,1145,63,214,448,780,1523
1664,682,505,1466,105,1846,944,702,293,1873
1384,920,1609,1675,818,1720,1012,62,606,507
103,1288,1396,164,1330,1252,1624,43,27,1586
1579,71,462,1059,872,650,79,1065,119,1218
1427,63,1619,121,738,1244,834,252,491,1871
1535,1446,1606,549,1007,1385,46,434,1203,421
562,1779,1215,1161,1804,1338,235,98,484,1454
1006,222,1307,1533,1048,652,912,1702,1612,681
1681,1297,156,1820,320,1318,517,669,464,211
735,826,544,918,502,661,828,1660,1875,1701
28,273,499,371,237,1349,1795,1079,1039,289
493,723,174,706,1905,1371,331,1209,1293,820
1589,164,888,385,664,1846,1134,800,1744,836
1121,71,14,586,576,61,568,29,1242,90
1326,1816,241,465,1928,14,1137,1037,737,1469
1796,1407,277,1135,1539,1659,528,1792,582,1713
423,1828,1258,1363,1842,1546,1542,1638,379,37
1031,999,1134,387,1252,613,1205,1059,1493,368
398,1607,1515,5,1286,663,1965,569,1009,895
1813,294,1733,885,1285,1703,1208,247,1247,1742
1136,1614,435,414,1342,514,965,231,824,1884
85,818,536,1143,504,1162,741,548,92,497
689,1353,1720,15,293,1858,1312,27,84,377
1009,462,1799,1391,758,443,1018,660,1096,622
111,973,1012,614,726,1926,1224,1575,1586,643
744,987,1853,100,836,250,477,1652,825,42
1540,1231,296,62,154,1702,1166,1288,1730,285
204,676,1605,1294,646,1264,1087,821,663,1366
1141,504,1550,1987,1018,1507,907,1822,1667,585
1915,120,1558,1573,53,1570,618,1124,1771,221
1652,1596,570,1687,1260,1105,1981,28,358,1215
796,172,1498,1122,219,924,1693,1064,509,145
569,1801,836,1949,1838,1320,1365,1354,410,141
1829,772,1773,1148,496,1283,1423,1572,111,1641
1169,1757,319,966,1461,615,1749,874,1314,1775
1037,1763,456,26,316,121,898,736,1575,132
399,400,379,1483,507,142,1266,1820,1269,26
1848,1280,1986,140,1489,244,15,1326,1437,1840
471,1078,723,771,986,1518,1717,993,41,358
928,1554,1003,1612,362,1650,1993,758,1873,1315
23,640,959,85,384,1964,1519,1893,207,1678
1764,851,267,801,1642,1454,1292,544,743,1128
151,1529,1454,651,152,1088,810,1053,956,1910
223,1586,1622,1143,621,72,1751,1607,1461,188
1270,1655,1808,0,1119,1836,1600,22,111,1834
1712,1284,351,282,637,1583,148,1748,97,744
381,1938,1984,851,537,1499,1470,594,1471,1998
426,1559,807,934,89,1622,918,1916,1401,257
1213,1464,111,358,1896,1433,1801,1132,1253,1998
352,546,1706,1211,1251,772,495,1792,106,1016
195,856,911,384,987,904,248,1223,343,1507
1572,1599,1322,304,590,1070,1207,540,940,1579
1456,1597,1858,1492,1058,124,201,763,275,595
690,504,879,1488,535,1318,32,1857,1960,607
1694,858,884,1817,514,911,1532,1101,1229,1828
479,684,1249,739,1022,320,1741,358,529,415
1142,89,578,1878,795,662,1259,811,59,890
596,1860,93,1277,1583,348,737,738,213,1956
693,1660,114,891,381,1476,1914,276,1899,766
52,225,1175,1489,1163,1260,825,758,429,1649
194,1845,998,1651,1735,678,1490,490,428,212
185,1872,373,1172,1383,728,342,1148,1364,1118
309,1272,1021,356,766,1129,1968,745,1427,1780
76,32,433,1692,1106,105,1590,880,1305,1310
48,773,1698,1204,671,1963,1444,1221,1864,975
1304,222,1329,681,724,436,457,308,442,120
616,272,1822,702,743,210,1513,1449,1647,1806
668,896,527,348,178,1369,1044,926,844,326
1261,1976,1734,1100,1753,1179,1222,1780,702,992
939,1257,1133,1710,216,1463,1350,393,1598,1311
1414,376,211,67,1860,1504,1368,443,1685,1120
879,1653,1129,229,375,763,1295,889,1156,1084
1588,1062,1514,1238,1057,196,268,1302,550,1676
1028,637,850,1238,69,17,1340,828,1435,331
1423,1403,851,556,1822,600,1717,982,3,1201
1688,817,1860,419,1375,1197,1465,517,215,1027
1731,1504,0,1789,310,1045,1939,1800,968,1967
1812,751,1935,1576,735,1894,1553,1958,1596,1430
1144,1844,594,398,1092,426,1932,1185,1685,839
1786,715,294,362,705,1768,1552,1306,464,1985
1664,1645,1661,680,1576,1037,472,1992,1135,1606
1862,1503,871,1147,538,1431,1112,1924,1242,1968
615,1979,1018,1386,1611,544,583,994,338,145
1987,1566,672,762,1411,1407,542,1823,1831,1485
1427,881,1433,583,643,180,675,1732,746,282
806,356,1191,907,1787,164,1817,532,1644,417
77,1750,992,1659,1061,1139,72,1204,1966,1417
